time,volume,open,low,high,close,t_plus,longs,shorts,entry,returns,holding,direction
2021-07-11 16:00:00,48672.31796,2145.01,2128.02,2155.71,2134.93,2134.93,1,0,1,0.0,0,0
2021-07-11 20:00:00,65106.71864,2134.93,2123.73,2174.0,2140.45,2140.54,1,0,1,0.0,0,0
2021-07-12 00:00:00,59562.76437,2140.54,2125.82,2167.55,2163.8,2163.79,0,0,0,0.0,0,0
2021-07-12 04:00:00,52040.71925,2163.79,2140.0,2167.83,2146.17,2146.17,0,0,0,0.0,0,0
2021-07-12 08:00:00,80767.20929,2146.17,2100.62,2157.66,2100.98,2100.72,0,0,0,-0.015902160726581127,2,1
2021-07-12 12:00:00,82554.66709,2100.72,2083.88,2111.18,2087.5,2087.51,0,0,0,0.0,0,0
2021-07-12 16:00:00,173674.74056,2087.51,2006.68,2097.3,2020.31,2020.12,0,-1,-1,0.0,0,0
2021-07-12 20:00:00,92030.00686,2020.12,2009.43,2043.21,2031.58,2031.57,0,0,0,0.0,0,0
2021-07-13 00:00:00,64084.11632,2031.57,2013.72,2043.91,2030.01,2030.01,0,0,0,0.0,0,0
2021-07-13 04:00:00,138863.78365,2030.01,1976.91,2034.45,2027.72,2027.73,0,0,0,-0.0037621527434015256,2,-1
2021-07-13 08:00:00,98797.52445,2027.73,1993.01,2047.35,1997.43,1997.43,0,0,0,0.0,0,0
2021-07-13 12:00:00,147118.1192,1997.43,1960.18,2007.63,1998.94,1998.93,0,0,0,0.0,0,0
2021-07-13 16:00:00,118708.52078,1998.93,1918.0,2007.57,1924.32,1924.33,0,0,0,0.0,0,0
2021-07-13 20:00:00,79816.18529,1924.33,1919.01,1956.88,1940.15,1940.44,0,0,0,0.0,0,0
2021-07-14 00:00:00,143230.85257,1940.44,1865.0,1945.55,1884.33,1884.21,0,0,0,0.0,0,0
2021-07-14 04:00:00,97014.98822,1884.21,1865.31,1906.88,1899.7,1899.7,0,0,0,0.0,0,0
2021-07-14 08:00:00,141611.54308,1899.7,1871.44,1958.62,1949.0,1949.04,0,0,0,0.0,0,0
2021-07-14 12:00:00,169832.65641,1949.04,1938.72,2019.18,1995.82,1995.4,0,0,0,0.0,0,0
2021-07-14 16:00:00,84429.13883,1995.4,1971.58,2014.97,1980.22,1980.41,0,0,0,0.0,0,0
2021-07-14 20:00:00,54386.43026,1980.41,1979.84,2010.46,1994.58,1994.41,0,0,0,0.0,0,0
2021-07-15 00:00:00,112931.80314,1994.41,1972.43,2042.88,1979.28,1979.06,0,0,0,0.0,0,0
2021-07-15 04:00:00,84180.8882,1979.06,1942.61,1985.46,1954.02,1954.01,0,0,0,0.0,0,0
2021-07-15 08:00:00,130058.97708,1954.01,1905.0,1978.41,1912.97,1912.96,0,-1,-1,0.0,0,0
2021-07-15 12:00:00,152490.81805,1912.96,1884.34,1940.88,1913.79,1913.86,0,-1,-1,0.0,0,0
2021-07-15 16:00:00,113519.72941,1913.86,1881.0,1930.45,1917.38,1917.59,0,-1,-1,0.0,0,0
2021-07-15 20:00:00,52089.10975,1917.59,1900.41,1935.81,1919.51,1919.54,0,0,0,0.0,0,0
2021-07-16 00:00:00,86074.39561,1919.54,1895.86,1957.71,1949.04,1949.03,0,0,0,0.0,0,0
2021-07-16 04:00:00,70547.74995,1949.03,1897.1,1965.0,1912.47,1912.47,0,0,0,0.0002561475409835756,2,-1
2021-07-16 08:00:00,136016.30106,1912.47,1850.0,1913.02,1852.27,1852.26,0,0,0,0.0,0,0
2021-07-16 12:00:00,142847.1977,1852.26,1850.12,1935.0,1934.47,1934.47,0,0,0,0.0,0,0
2021-07-16 16:00:00,77846.86426,1934.47,1903.58,1940.0,1913.17,1913.37,0,0,0,0.0,0,0
2021-07-16 20:00:00,63736.38866,1913.37,1870.11,1920.94,1876.26,1876.47,0,0,0,0.0,0,0
2021-07-17 00:00:00,83172.48899,1876.47,1857.57,1900.56,1867.0,1867.0,0,0,0,0.0,0,0
2021-07-17 04:00:00,54872.59286,1867.0,1861.73,1895.0,1877.98,1877.94,0,0,0,0.0,0,0
2021-07-17 08:00:00,92320.92553000001,1877.94,1844.45,1909.46,1864.47,1864.47,0,0,0,0.0,0,0
2021-07-17 12:00:00,75094.65333,1864.47,1860.0,1894.64,1886.86,1886.86,0,0,0,0.0,0,0
2021-07-17 16:00:00,79348.32102999999,1886.86,1880.43,1919.19,1908.0,1908.01,0,0,0,0.0,0,0
2021-07-17 20:00:00,45491.53404,1908.01,1889.0,1915.82,1899.59,1899.5,0,0,0,0.0,0,0
2021-07-18 00:00:00,153948.90636,1899.5,1896.55,1993.79,1981.77,1981.77,0,0,0,0.0,0,0
2021-07-18 04:00:00,77600.76172,1981.77,1953.53,1989.5,1959.0,1959.0,0,0,0,0.0,0,0
2021-07-18 08:00:00,60350.11981,1959.0,1949.46,1973.77,1965.59,1965.59,0,0,0,0.0,0,0
2021-07-18 12:00:00,108676.28570000001,1965.59,1880.23,1973.24,1890.86,1891.0,0,0,0,0.0,0,0
2021-07-18 16:00:00,62395.46717,1891.0,1877.1,1911.42,1901.04,1900.75,0,0,0,0.0,0,0
2021-07-18 20:00:00,71866.09578,1900.75,1881.0,1928.57,1891.64,1891.65,0,0,0,0.0,0,0
2021-07-19 00:00:00,72589.78963,1891.65,1865.47,1908.05,1885.59,1885.3,0,0,0,0.0,0,0
2021-07-19 04:00:00,64015.14601,1885.3,1881.25,1919.0,1891.56,1891.56,0,0,0,0.0,0,0
2021-07-19 08:00:00,91952.22107,1891.56,1855.16,1900.77,1862.2,1862.2,0,0,0,0.0,0,0
2021-07-19 12:00:00,209408.88410999998,1862.2,1805.0,1868.3,1820.25,1820.25,0,0,0,0.0,0,0
2021-07-19 16:00:00,68962.44306,1820.25,1808.0,1832.63,1824.98,1824.98,0,0,0,0.0,0,0
2021-07-19 20:00:00,40491.45383,1824.98,1810.52,1829.37,1818.73,1818.73,0,0,0,0.0,0,0
2021-07-20 00:00:00,259552.63229,1818.73,1706.0,1841.34,1728.59,1728.6,0,0,0,0.0,0,0
2021-07-20 04:00:00,128689.53799,1728.6,1723.82,1769.39,1762.07,1762.06,0,0,0,0.0,0,0
2021-07-20 08:00:00,130488.70695,1762.06,1718.64,1764.56,1755.99,1756.0,0,0,0,0.0,0,0
2021-07-20 12:00:00,136351.14686,1756.0,1734.48,1812.0,1805.29,1805.16,0,0,0,0.0,0,0
2021-07-20 16:00:00,73605.76058,1805.16,1776.5,1819.88,1789.39,1789.32,0,0,0,0.0,0,0
2021-07-20 20:00:00,57569.48733,1789.32,1765.43,1804.99,1786.03,1786.03,0,0,0,0.0,0,0
2021-07-21 00:00:00,95711.88385,1786.03,1747.55,1808.88,1801.87,1801.87,0,0,0,0.0,0,0
2021-07-21 04:00:00,194047.94738,1801.87,1800.78,1881.23,1875.25,1875.25,0,0,0,0.0,0,0
2021-07-21 08:00:00,173702.2574,1875.25,1860.01,1913.69,1906.84,1906.97,0,0,0,0.0,0,0
2021-07-21 12:00:00,174780.61511,1906.97,1893.55,1958.91,1954.5,1954.83,1,0,1,0.0,0,0
2021-07-21 16:00:00,352954.55232,1954.83,1936.16,2035.23,1937.23,1937.1,1,0,1,0.0,0,0
2021-07-21 20:00:00,124752.56427,1937.1,1931.29,1995.5,1995.5,1995.5,0,0,0,0.0,0,0
2021-07-22 00:00:00,146140.02971,1995.5,1959.88,2024.47,1976.59,1976.59,0,0,0,0.0,0,0
2021-07-22 04:00:00,113459.85425,1976.59,1964.0,2013.44,1991.88,1991.88,0,0,0,0.01895305474133302,2,1
2021-07-22 08:00:00,129500.33275,1991.88,1968.0,2018.0,1983.99,1983.99,0,0,0,0.0,0,0
2021-07-22 12:00:00,216679.23271,1983.99,1947.62,2043.45,2033.56,2033.57,0,0,0,0.0,0,0
2021-07-22 16:00:00,95263.50042,2033.57,2013.84,2046.0,2029.14,2029.18,0,0,0,0.0,0,0
2021-07-22 20:00:00,67811.41606,2029.18,1989.45,2029.99,2024.56,2024.27,0,0,0,0.0,0,0
2021-07-23 00:00:00,119585.73821,2024.27,2014.45,2077.98,2059.91,2059.91,0,0,0,0.0,0,0
2021-07-23 04:00:00,111189.11273,2059.91,2054.36,2094.28,2064.95,2064.95,0,0,0,0.0,0,0
2021-07-23 08:00:00,96431.06342,2064.95,2039.22,2073.39,2054.49,2054.49,0,0,0,0.0,0,0
2021-07-23 12:00:00,87435.92005,2054.49,2045.78,2078.0,2047.75,2047.75,0,0,0,0.0,0,0
2021-07-23 16:00:00,133747.17449,2047.75,1993.22,2050.0,2020.58,2020.58,0,0,0,0.0,0,0
2021-07-23 20:00:00,159771.90432,2020.58,2014.83,2130.9,2124.25,2124.26,0,0,0,0.0,0,0
2021-07-24 00:00:00,98721.33033,2124.26,2105.58,2140.0,2138.61,2138.62,0,0,0,0.0,0,0
2021-07-24 04:00:00,82481.55738,2138.62,2123.21,2146.01,2132.3,2132.3,1,0,1,0.0,0,0
2021-07-24 08:00:00,109274.01993,2132.3,2115.6,2168.0,2154.86,2154.85,1,0,1,0.0,0,0
2021-07-24 12:00:00,120905.26702,2154.85,2144.13,2180.0,2150.59,2150.56,0,0,0,0.0,0,0
2021-07-24 16:00:00,145338.68955,2150.56,2140.18,2199.5,2145.72,2145.71,1,0,1,0.0,0,0
2021-07-24 20:00:00,76354.32171,2145.71,2126.99,2188.93,2184.75,2184.9,0,0,0,0.0,0,0
2021-07-25 00:00:00,87382.51021,2184.9,2136.5,2194.8,2151.96,2151.77,0,0,0,0.009220090981569173,2,1
2021-07-25 04:00:00,78095.04032,2151.77,2145.21,2186.0,2175.3,2175.47,0,0,0,0.0,0,0
2021-07-25 08:00:00,80617.26147,2175.47,2152.0,2183.7,2159.98,2159.98,0,0,0,0.0,0,0
2021-07-25 12:00:00,127709.46245,2159.98,2105.93,2159.98,2138.18,2138.19,0,0,0,0.0,0,0
2021-07-25 16:00:00,80267.98815,2138.19,2121.54,2165.0,2153.13,2153.13,0,0,0,0.0,0,0
2021-07-25 20:00:00,81558.0074,2153.13,2144.73,2197.41,2189.79,2189.82,0,0,0,0.0,0,0
2021-07-26 00:00:00,409170.64766,2189.82,2171.57,2340.0,2317.03,2317.02,0,0,0,0.0,0,0
2021-07-26 04:00:00,229377.09196,2317.02,2301.75,2390.0,2325.59,2325.6,1,0,1,0.0,0,0
2021-07-26 08:00:00,140309.07056,2325.6,2296.58,2360.12,2341.51,2341.37,0,0,0,0.0,0,0
2021-07-26 12:00:00,121732.21747,2341.37,2308.29,2358.58,2341.58,2341.66,0,0,0,0.0,0,0
2021-07-26 16:00:00,196156.63287,2341.66,2335.11,2433.65,2362.68,2362.48,0,0,0,0.015944272445820307,2,1
2021-07-26 20:00:00,296992.50248,2362.48,2205.47,2367.91,2228.08,2227.81,0,0,0,0.0,0,0
2021-07-27 00:00:00,195179.65344,2227.81,2150.5,2241.3,2172.81,2172.81,0,0,0,0.0,0,0
2021-07-27 04:00:00,131519.78252,2172.81,2165.43,2212.0,2202.02,2201.87,0,0,0,0.0,0,0
2021-07-27 08:00:00,124652.16618,2201.87,2193.02,2278.36,2278.35,2278.35,0,0,0,0.0,0,0
2021-07-27 12:00:00,216011.14621,2278.35,2241.16,2319.26,2277.35,2277.35,0,0,0,0.0,0,0
2021-07-27 16:00:00,131120.12052,2277.35,2201.66,2283.68,2229.34,2229.36,0,0,0,0.0,0,0
2021-07-27 20:00:00,107876.36591,2229.36,2228.41,2311.72,2299.49,2299.47,0,0,0,0.0,0,0
2021-07-28 00:00:00,146180.97529,2299.47,2265.36,2335.0,2288.26,2288.27,0,0,0,0.0,0,0
2021-07-28 04:00:00,113650.19293,2288.27,2243.15,2304.21,2296.14,2296.0,0,0,0,0.0,0,0
2021-07-28 08:00:00,129517.78041,2296.0,2276.01,2345.0,2330.42,2330.43,0,0,0,0.0,0,0
2021-07-28 12:00:00,119588.73987,2330.43,2268.15,2333.21,2292.3,2292.31,0,0,0,0.0,0,0
2021-07-28 16:00:00,150905.80139,2292.31,2251.02,2328.97,2309.76,2309.92,0,0,0,0.0,0,0
2021-07-28 20:00:00,58359.08738,2309.92,2281.73,2313.88,2300.9,2300.9,0,0,0,0.0,0,0
2021-07-29 00:00:00,66017.33786,2300.9,2266.12,2307.77,2277.71,2277.71,0,0,0,0.0,0,0
2021-07-29 04:00:00,54423.33649,2277.71,2271.0,2306.0,2295.13,2295.13,0,0,0,0.0,0,0
2021-07-29 08:00:00,91817.83644,2295.13,2283.23,2328.97,2293.9,2293.9,0,0,0,0.0,0,0
2021-07-29 12:00:00,90511.60409,2293.9,2283.57,2335.0,2323.91,2323.92,0,0,0,0.0,0,0
2021-07-29 16:00:00,74448.47308,2323.92,2302.0,2343.0,2311.41,2311.37,0,0,0,0.0,0,0
2021-07-29 20:00:00,122146.247,2311.37,2305.01,2400.0,2382.92,2382.93,0,0,0,0.0,0,0
2021-07-30 00:00:00,171443.04816,2382.93,2366.14,2450.0,2422.21,2422.22,0,0,0,0.0,0,0
2021-07-30 04:00:00,97061.70815,2422.22,2384.49,2429.37,2404.31,2404.49,0,0,0,0.0,0,0
2021-07-30 08:00:00,148580.57649,2404.49,2315.92,2406.17,2334.84,2335.15,0,0,0,0.0,0,0
2021-07-30 12:00:00,83774.84715,2335.15,2322.84,2357.99,2346.66,2346.64,0,0,0,0.0,0,0
2021-07-30 16:00:00,66598.18,2346.64,2334.0,2379.11,2378.91,2378.9,0,0,0,0.0,0,0
2021-07-30 20:00:00,195118.92802,2378.9,2374.67,2471.7,2461.81,2461.77,0,0,0,0.0,0,0
2021-07-31 00:00:00,96627.47836,2461.77,2438.7,2483.38,2463.18,2463.18,1,0,1,0.0,0,0
2021-07-31 04:00:00,68157.97233,2463.18,2420.68,2467.57,2442.16,2442.03,0,0,0,0.0,0,0
2021-07-31 08:00:00,93356.57499000001,2442.03,2439.0,2477.63,2458.58,2458.29,0,0,0,0.0,0,0
2021-07-31 12:00:00,59689.29223,2458.29,2432.0,2467.66,2458.01,2458.01,0,0,0,-0.0020989127875347124,2,1
2021-07-31 16:00:00,58139.89817,2458.01,2434.5,2466.17,2456.6,2456.58,0,0,0,0.0,0,0
2021-07-31 20:00:00,131629.83418,2456.58,2444.51,2553.86,2531.05,2531.1,0,0,0,0.0,0,0
2021-08-01 00:00:00,132279.95627,2531.1,2511.24,2619.99,2616.5,2616.51,0,0,0,0.0,0,0
2021-08-01 04:00:00,140631.51625,2616.51,2580.46,2636.91,2586.18,2586.42,1,0,1,0.0,0,0
2021-08-01 08:00:00,93109.85426000001,2586.42,2561.64,2611.61,2587.01,2587.0,0,0,0,0.0,0,0
2021-08-01 12:00:00,89344.98586,2587.0,2571.31,2607.92,2583.21,2583.21,0,0,0,0.0,0,0
2021-08-01 16:00:00,188893.55802,2583.21,2530.0,2664.9,2655.56,2655.7,0,0,0,0.02673193062224999,2,1
2021-08-01 20:00:00,209236.07012,2655.7,2528.05,2697.61,2555.69,2555.5,0,0,0,0.0,0,0
2021-08-02 00:00:00,126076.72727,2555.5,2507.0,2579.41,2560.0,2560.17,0,0,0,0.0,0,0
2021-08-02 04:00:00,109631.22528,2560.17,2542.61,2639.47,2617.74,2617.75,0,0,0,0.0,0,0
2021-08-02 08:00:00,117159.91711,2617.75,2557.49,2624.28,2590.6,2590.6,0,0,0,0.0,0,0
2021-08-02 12:00:00,153511.86954,2590.6,2561.23,2658.8,2633.26,2633.4,0,0,0,0.0,0,0
2021-08-02 16:00:00,121127.78082,2633.4,2595.62,2666.0,2602.07,2602.06,0,0,0,0.0,0,0
2021-08-02 20:00:00,99194.3295,2602.06,2582.32,2637.98,2606.93,2606.92,0,0,0,0.0,0,0
2021-08-03 00:00:00,140408.34213,2606.92,2517.22,2632.44,2533.69,2533.68,0,0,0,0.0,0,0
2021-08-03 04:00:00,179800.17548,2533.68,2442.32,2545.03,2493.22,2493.1,0,0,0,0.0,0,0
2021-08-03 08:00:00,122330.1259,2493.1,2459.64,2525.02,2489.13,2489.13,0,0,0,0.0,0,0
2021-08-03 12:00:00,162141.57076,2489.13,2451.0,2540.55,2496.57,2496.62,0,0,0,0.0,0,0
2021-08-03 16:00:00,100306.20666,2496.62,2451.14,2510.96,2474.99,2474.69,0,0,0,0.0,0,0
2021-08-03 20:00:00,87974.42282,2474.69,2452.34,2530.19,2509.04,2508.51,0,0,0,0.0,0,0
2021-08-04 00:00:00,90177.34816,2508.51,2482.66,2538.24,2484.82,2484.82,0,0,0,0.0,0,0
2021-08-04 04:00:00,84578.07066,2484.82,2465.0,2518.0,2478.71,2478.82,0,0,0,0.0,0,0
2021-08-04 08:00:00,95347.57717,2478.82,2457.68,2512.52,2505.8,2505.81,0,0,0,0.0,0,0
2021-08-04 12:00:00,322663.39208,2505.81,2504.76,2697.12,2672.58,2672.57,0,0,0,0.0,0,0
2021-08-04 16:00:00,216134.20809,2672.57,2665.0,2726.48,2694.91,2694.9,0,0,0,0.0,0,0
2021-08-04 20:00:00,145690.15744,2694.9,2688.66,2772.71,2724.78,2724.55,1,0,1,0.0,0,0
2021-08-05 00:00:00,145832.39749,2724.55,2660.84,2742.0,2712.01,2712.01,0,0,0,0.0,0,0
2021-08-05 04:00:00,96908.3731,2712.01,2667.28,2721.34,2681.7,2681.81,0,0,0,0.0,0,0
2021-08-05 08:00:00,226379.19575,2681.81,2574.57,2692.06,2622.22,2622.26,0,0,0,-0.03755849589840543,2,1
2021-08-05 12:00:00,492343.68631,2622.26,2529.91,2820.0,2755.08,2755.19,0,0,0,0.0,0,0
2021-08-05 16:00:00,225265.65508,2755.19,2746.55,2830.0,2796.73,2796.73,0,0,0,0.0,0,0
2021-08-05 20:00:00,120990.89881,2796.73,2786.39,2843.98,2826.99,2827.01,1,0,1,0.0,0,0
2021-08-06 00:00:00,132956.11195,2827.01,2751.42,2844.44,2760.87,2760.87,0,0,0,-0.023395743205719244,0,1
2021-08-06 04:00:00,95766.55677,2760.87,2750.0,2813.5,2767.67,2767.65,0,0,0,0.0,0,0
2021-08-06 08:00:00,92147.68201,2767.65,2733.33,2782.36,2736.26,2736.27,0,-1,-1,0.0,0,0
2021-08-06 12:00:00,154238.16492,2736.27,2720.06,2848.0,2838.27,2838.27,0,0,0,-0.037277023100790396,0,-1
2021-08-06 16:00:00,258623.65072,2838.27,2836.99,2946.75,2928.67,2929.15,0,0,0,0.0,0,0
2021-08-06 20:00:00,91667.32,2929.15,2870.94,2939.43,2891.58,2891.54,0,0,0,0.0,0,0
2021-08-07 00:00:00,107849.55845,2891.54,2865.5,2938.99,2935.12,2935.12,0,0,0,0.0,0,0
2021-08-07 04:00:00,140648.28575,2935.12,2927.0,2982.95,2955.76,2955.76,0,0,0,0.0,0,0
2021-08-07 08:00:00,256761.00176,2955.76,2942.52,3114.5,3105.5,3105.44,0,0,0,0.0,0,0
2021-08-07 12:00:00,316791.35237,3105.44,3053.38,3171.0,3082.97,3082.97,1,0,1,0.0,0,0
2021-08-07 16:00:00,214238.28318,3082.97,2993.27,3100.0,3075.02,3075.0,0,0,0,0.0,0,0
2021-08-07 20:00:00,168988.61944,3075.0,3057.27,3170.0,3160.31,3160.48,0,0,0,0.02508619934673395,1,1
2021-08-08 00:00:00,200516.69176000002,3160.48,3072.55,3189.99,3119.92,3119.95,0,0,0,0.0,0,0
2021-08-08 04:00:00,161980.42995,3119.95,3092.76,3187.0,3137.84,3137.85,0,0,0,0.0,0,0
2021-08-08 08:00:00,123790.36625,3137.85,3081.34,3160.0,3101.3,3101.31,0,0,0,0.0,0,0
2021-08-08 12:00:00,169215.75253,3101.31,3014.7,3149.92,3030.77,3030.77,0,0,0,0.0,0,0
2021-08-08 16:00:00,183497.44908,3030.77,2949.03,3069.98,2984.44,2984.78,0,0,0,0.0,0,0
2021-08-08 20:00:00,127349.01622,2984.78,2962.0,3065.0,3011.85,3011.84,0,0,0,0.0,0,0
2021-08-09 00:00:00,220148.04474,3011.84,2900.0,3035.0,2948.31,2948.3,0,0,0,0.0,0,0
2021-08-09 04:00:00,114167.22456,2948.3,2893.23,2964.9,2944.11,2944.11,0,0,0,0.0,0,0
2021-08-09 08:00:00,251395.97427,2944.11,2932.11,3141.64,3133.42,3133.41,0,0,0,0.0,0,0
2021-08-09 12:00:00,225710.98615,3133.41,3080.16,3172.0,3166.61,3166.62,0,0,0,0.0,0,0
2021-08-09 16:00:00,130113.84348,3166.62,3128.08,3186.0,3147.74,3147.74,1,0,1,0.0,0,0
2021-08-09 20:00:00,188048.54293999998,3147.74,3036.25,3178.97,3160.52,3160.51,0,0,0,0.0,0,0
2021-08-10 00:00:00,140435.82888,3160.51,3092.37,3200.0,3115.39,3115.39,0,0,0,0.0,0,0
2021-08-10 04:00:00,99607.53424,3115.39,3089.42,3147.78,3141.21,3141.2,0,0,0,-0.002074504247491782,2,1
2021-08-10 08:00:00,119081.26327,3141.2,3111.78,3172.0,3122.97,3122.97,0,0,0,0.0,0,0
2021-08-10 12:00:00,255234.09517000002,3122.97,3093.0,3233.0,3121.05,3121.04,0,0,0,0.0,0,0
2021-08-10 16:00:00,144171.38953,3121.04,3051.22,3145.0,3142.71,3142.83,0,0,0,0.0,0,0
2021-08-10 20:00:00,122145.63334,3142.83,3122.0,3190.0,3141.66,3141.14,0,0,0,0.0,0,0
2021-08-11 00:00:00,95533.17099,3141.14,3120.27,3186.89,3159.11,3159.21,0,0,0,0.0,0,0
2021-08-11 04:00:00,177955.22679,3159.21,3146.47,3248.78,3231.74,3231.75,0,0,0,0.0,0,0
2021-08-11 08:00:00,110121.54124,3231.75,3204.05,3248.47,3214.39,3214.39,0,0,0,0.0,0,0
2021-08-11 12:00:00,132981.30073,3214.39,3206.25,3274.0,3245.22,3245.23,0,0,0,0.0,0,0
2021-08-11 16:00:00,88080.30947,3245.23,3220.0,3257.0,3249.65,3249.66,0,0,0,0.0,0,0
2021-08-11 20:00:00,127875.05511,3249.66,3150.0,3264.8,3160.5,3160.4,0,0,0,0.0,0,0
2021-08-12 00:00:00,84094.42459,3160.4,3147.11,3239.0,3211.95,3211.96,0,0,0,0.0,0,0
2021-08-12 04:00:00,149304.15987,3211.96,3093.14,3219.87,3141.63,3141.64,0,-1,-1,0.0,0,0
2021-08-12 08:00:00,113665.78451,3141.64,3085.93,3171.7,3094.34,3094.31,0,0,0,0.0,0,0
2021-08-12 12:00:00,166067.7765,3094.31,3020.0,3118.4,3029.76,3029.83,0,-1,-1,0.0,0,0
2021-08-12 16:00:00,144958.63204,3029.83,2979.29,3066.97,3048.55,3048.56,0,0,0,0.0,0,0
2021-08-12 20:00:00,79537.68057,3048.56,2985.91,3073.95,3045.96,3046.11,0,0,0,0.03045543092142955,2,-1
2021-08-13 00:00:00,50008.149339999996,3046.11,3033.8,3097.0,3088.22,3088.23,0,0,0,0.0,0,0
2021-08-13 04:00:00,86598.86132,3088.23,3088.22,3231.83,3222.99,3222.99,0,0,0,0.0,0,0
2021-08-13 08:00:00,130979.74776,3222.99,3212.55,3260.25,3213.68,3213.68,1,0,1,0.0,0,0
2021-08-13 12:00:00,100034.62658,3213.68,3179.49,3245.0,3214.04,3214.04,0,0,0,0.0,0,0
2021-08-13 16:00:00,57106.86402,3214.04,3197.82,3243.68,3224.98,3224.98,0,0,0,0.0,0,0
2021-08-13 20:00:00,154605.15421,3224.98,3211.93,3327.83,3322.32,3322.33,0,0,0,0.03380548156630425,2,1
2021-08-14 00:00:00,69793.88276,3322.33,3283.3,3326.0,3295.49,3295.49,0,0,0,0.0,0,0
2021-08-14 04:00:00,60828.2766,3295.49,3277.04,3323.86,3307.39,3307.82,0,0,0,0.0,0,0
2021-08-14 08:00:00,153000.37093,3307.82,3200.0,3330.98,3244.76,3244.84,0,0,0,0.0,0,0
2021-08-14 12:00:00,88740.60802,3244.84,3210.0,3276.7,3270.71,3270.41,0,0,0,0.0,0,0
2021-08-14 16:00:00,57691.58441,3270.41,3231.0,3289.0,3262.33,3262.58,0,0,0,0.0,0,0
2021-08-14 20:00:00,56047.81515,3262.58,3215.01,3277.48,3263.16,3263.16,0,0,0,0.0,0,0
2021-08-15 00:00:00,62541.6329,3263.16,3245.66,3289.8,3247.62,3247.63,0,0,0,0.0,0,0
2021-08-15 04:00:00,88682.40586,3247.63,3155.0,3257.75,3161.5,3161.5,0,0,0,0.0,0,0
2021-08-15 08:00:00,100606.38297,3161.5,3132.69,3176.69,3160.55,3160.54,0,0,0,0.0,0,0
2021-08-15 12:00:00,96285.43564,3160.54,3135.0,3197.63,3156.7,3156.98,0,0,0,0.0,0,0
2021-08-15 16:00:00,89998.6637,3156.98,3111.13,3218.66,3207.88,3207.87,0,0,0,0.0,0,0
2021-08-15 20:00:00,127465.15658,3207.87,3201.83,3320.0,3307.09,3307.35,0,0,0,0.0,0,0
2021-08-16 00:00:00,110385.25126,3307.35,3258.68,3335.0,3260.94,3260.93,1,0,1,0.0,0,0
2021-08-16 04:00:00,91075.2032,3260.93,3258.68,3311.84,3276.16,3276.16,0,0,0,0.0,0,0
2021-08-16 08:00:00,100559.23614,3276.16,3248.31,3310.0,3290.26,3290.27,0,0,0,0.0,0,0
2021-08-16 12:00:00,143496.18683,3290.27,3182.73,3298.35,3223.84,3223.84,0,0,0,-0.011374055867497845,2,1
2021-08-16 16:00:00,72744.09637,3223.84,3162.5,3245.0,3176.85,3177.04,0,0,0,0.0,0,0
2021-08-16 20:00:00,117407.08042,3177.04,3135.22,3201.52,3146.53,3147.18,0,-1,-1,0.0,0,0
2021-08-17 00:00:00,101267.75116,3147.18,3115.63,3210.28,3194.69,3194.97,0,-1,-1,0.0,0,0
2021-08-17 04:00:00,88636.87538,3194.97,3135.27,3215.65,3171.0,3170.81,0,0,0,0.0,0,0
2021-08-17 08:00:00,115730.41558,3170.81,3168.39,3279.99,3257.71,3257.71,0,0,0,-0.0351203299461742,1,-1
2021-08-17 12:00:00,148097.76295,3257.71,3159.92,3290.0,3165.82,3165.83,0,0,0,0.0,0,0
2021-08-17 16:00:00,123216.93825,3165.83,3102.08,3190.68,3116.91,3116.92,0,0,0,0.0,0,0
2021-08-17 20:00:00,228046.32639,3116.92,2991.89,3126.56,3011.72,3011.73,0,-1,-1,0.0,0,0
2021-08-18 00:00:00,146895.23483,3011.73,2950.0,3050.61,3049.87,3049.87,0,-1,-1,0.0,0,0
2021-08-18 04:00:00,76794.38938,3049.87,3023.08,3085.21,3030.37,3030.37,0,0,0,0.0,0,0
2021-08-18 08:00:00,87972.97972,3030.37,2989.6,3068.51,2999.84,2999.85,0,0,0,0.0,0,0
2021-08-18 12:00:00,120270.25711,2999.85,2995.56,3114.83,3111.23,3111.24,0,0,0,-0.0330374900804522,2,-1
2021-08-18 16:00:00,113738.94116,3111.24,3022.0,3125.81,3030.81,3030.8,0,0,0,0.0,0,0
2021-08-18 20:00:00,79431.45348,3030.8,2998.02,3060.41,3014.55,3014.18,0,0,0,0.0,0,0
2021-08-19 00:00:00,134716.81506,3014.18,2966.0,3051.7,2966.99,2966.14,0,0,0,0.0,0,0
2021-08-19 04:00:00,109219.90414,2966.14,2958.33,3018.0,2995.37,2995.36,0,-1,-1,0.0,0,0
2021-08-19 08:00:00,70262.34248,2995.36,2972.89,3021.39,2973.39,2973.39,0,0,0,0.0,0,0
2021-08-19 12:00:00,116034.43538,2973.39,2963.37,3077.88,3067.67,3067.66,0,0,0,-0.024140670904331918,1,-1
2021-08-19 16:00:00,124473.67044,3067.66,3023.59,3163.57,3147.58,3147.59,0,0,0,0.0,0,0
2021-08-19 20:00:00,80062.75424,3147.59,3142.01,3188.0,3184.12,3184.11,1,0,1,0.0,0,0
2021-08-20 00:00:00,117637.47955,3184.11,3177.16,3243.6,3217.83,3217.84,1,0,1,0.0,0,0
2021-08-20 04:00:00,71737.82164,3217.84,3203.79,3235.0,3216.59,3216.59,0,0,0,0.0,0,0
